time/fps,time/time_elapsed,time/total_timesteps,time/iterations,time/rollout_time,time/train_time,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/clip_range_vf,train/explained_variance,train/std,train/approx_kl,train/policy_gradient_loss,train/loss,train/entropy_loss
1649,22174,36569088,558,35.71303200721741,1.1320915222167969,0.0001,5570,0.1,0.0722564697265625,17.320527064800263,1000.0,0.9041794538497925,0.6950440406799316,0.0019553462,-0.003720463199715596,8.86536979675293,-24.348750948905945
1649,22210,36634624,559,34.710081338882446,1.1091997623443604,0.0001,5580,0.1,0.068603515625,15.41997537612915,1000.0,0.9134523868560791,0.6944642066955566,0.0020346963,-0.0034447991361957974,8.043039321899414,-24.3237016916275
1649,22246,36700160,560,35.461814165115356,1.2077069282531738,0.0001,5590,0.1,0.07296142578125,15.877595865726471,1000.0,0.9120779037475586,0.6938755512237549,0.0021924865,-0.00312857388635166,7.9209489822387695,-24.302093505859375
1649,22282,36765696,561,35.044525384902954,1.1394984722137451,0.0001,5600,0.1,0.07596588134765625,14.801283073425292,1000.0,0.9177219867706299,0.6934118270874023,0.0018338105,-0.003239430647226982,6.875679969787598,-24.28143904209137
1650,22319,36831232,562,35.5935332775116,1.0392436981201172,0.0001,5610,0.1,0.07132110595703126,17.231573235988616,1000.0,0.9059015512466431,0.6925942301750183,0.0018710061,-0.00335146948491456,7.895439624786377,-24.255398654937743
1650,22356,36896768,563,35.8599534034729,1.1517443656921387,0.0001,5620,0.1,0.08418731689453125,15.456277203559875,1000.0,0.9147177338600159,0.6920501589775085,0.0019952753,-0.0034482448361814024,8.003678321838379,-24.228772902488707
1650,22392,36962304,564,34.93363165855408,1.2010610103607178,0.0001,5630,0.1,0.07553558349609375,16.815292835235596,1000.0,0.9110839366912842,0.6918623447418213,0.0019729508,-0.0033572278029168957,8.7215576171875,-24.216575622558594
1650,22429,37027840,565,35.66079092025757,1.1549115180969238,0.0001,5640,0.1,0.0713653564453125,16.48901104927063,1000.0,0.9139883518218994,0.6912262439727783,0.0020209383,-0.003528991983330343,8.583375930786133,-24.201413702964782
1651,22466,37093376,566,35.85733914375305,1.1448895931243896,0.0001,5650,0.1,0.08025665283203125,16.062227499485015,1000.0,0.9156113862991333,0.6904233694076538,0.0019613176,-0.0037528168031712994,8.363119125366211,-24.17261598110199
1651,22503,37158912,567,35.44251084327698,1.2425909042358398,0.0001,5660,0.1,0.07877044677734375,14.406693768501281,1000.0,0.926362156867981,0.6901555061340332,0.001990179,-0.003484341841249261,6.980915546417236,-24.152474188804625
1651,22540,37224448,568,35.69326829910278,1.1894237995147705,0.0001,5670,0.1,0.07324066162109374,14.258262813091278,1000.0,0.920975923538208,0.6896812915802002,0.0020728372,-0.003520882985321805,7.027832508087158,-24.13619797229767
1651,22576,37289984,569,35.40066862106323,1.1847686767578125,0.0001,5680,0.1,0.07289886474609375,14.858215832710266,1000.0,0.9199542999267578,0.6892704963684082,0.0018712591,-0.0033579348149942235,7.779829978942871,-24.11740243434906
1651,22613,37355520,570,35.50441026687622,1.2135050296783447,0.0001,5690,0.1,0.077581787109375,15.955787551403045,1000.0,0.9171263575553894,0.688473105430603,0.0020121958,-0.003420221069245599,7.342007160186768,-24.097528076171876
1652,22649,37421056,571,35.29581069946289,1.1638288497924805,0.0001,5700,0.1,0.06866607666015626,16.848553228378297,1000.0,0.9082676768302917,0.6879722476005554,0.0017977762,-0.0030913617491023617,8.24542236328125,-24.07380576133728
1652,22686,37486592,572,34.912370681762695,1.3281888961791992,0.0001,5710,0.1,0.07776031494140626,14.595718288421631,1000.0,0.9252835512161255,0.6874183416366577,0.0019784963,-0.0032588709553238006,7.675361156463623,-24.053511643409728
1652,22722,37552128,573,34.807947397232056,1.1412293910980225,0.0001,5720,0.1,0.07646026611328124,16.703354918956755,1000.0,0.9108907580375671,0.6869720816612244,0.0019161879,-0.00346003968588775,7.868417739868164,-24.033656668663024
1652,22758,37617664,574,35.24780511856079,1.1818537712097168,0.0001,5730,0.1,0.07893524169921876,16.80694237947464,1000.0,0.9124696254730225,0.686593234539032,0.0020553852,-0.003379629136179574,8.254655838012695,-24.015447878837584
1653,22794,37683200,575,34.57890844345093,1.114262580871582,0.0001,5740,0.1,0.08012542724609376,16.255283904075622,1000.0,0.9154351353645325,0.6855003237724304,0.0021370407,-0.003740554141404573,8.720056533813477,-23.985187816619874
1653,22829,37748736,576,34.5402569770813,1.1148357391357422,0.0001,5750,0.1,0.07128753662109374,16.367643094062807,1000.0,0.913417637348175,0.6849790811538696,0.0019314605,-0.0035077416454441846,7.279060363769531,-23.95469512939453
1649,22926,37814272,577,35.617186307907104,1.1236236095428467,0.0001,5760,0.1,0.06752777099609375,16.74959388971329,1000.0,0.9132532477378845,0.684777021408081,0.0018056852,-0.0031986796893761493,8.00129508972168,-23.94346947669983
1649,22962,37879808,578,35.54619574546814,60.811923027038574,0.0001,5770,0.1,0.07071685791015625,15.996823942661285,1000.0,0.9166238903999329,0.6846076846122742,0.0019256282,-0.00336657514271792,9.029373168945312,-23.933509969711302
1649,22999,37945344,579,35.10300040245056,1.1207544803619385,0.0001,5780,0.1,0.07576141357421876,16.41485012769699,1000.0,0.914560079574585,0.6839383840560913,0.0019946177,-0.003302186357905157,7.814964771270752,-23.918267059326173
1650,23036,38010880,580,35.97168779373169,1.112323522567749,0.0001,5790,0.1,0.0700714111328125,18.03831570148468,1000.0,0.9043008685112,0.6837054491043091,0.0019233795,-0.00306451233336702,8.16085147857666,-23.90031704902649
1650,23072,38076416,581,35.009427547454834,1.2313718795776367,0.0001,5800,0.1,0.07612762451171876,13.954385042190552,1000.0,0.9261425733566284,0.6830826997756958,0.0020320374,-0.0034975391914485953,6.614413738250732,-23.882782459259033
1650,23108,38141952,582,34.49554514884949,1.1472246646881104,0.0001,5810,0.1,0.0759613037109375,16.128657984733582,1000.0,0.917037308216095,0.6827071905136108,0.0019519192,-0.003354811680037528,7.544604778289795,-23.86131739616394
1650,23143,38207488,583,34.6117582321167,1.1219532489776611,0.0001,5820,0.1,0.07813873291015624,18.227400636672975,1000.0,0.9073420166969299,0.6825653314590454,0.001985035,-0.003429118673375342,8.29926586151123,-23.849407458305357
1651,23180,38273024,584,35.31993532180786,1.180804967880249,0.0001,5830,0.1,0.0783447265625,16.212023186683655,1000.0,0.9187989234924316,0.6820032000541687,0.0019622664,-0.0032274896795570383,8.275476455688477,-23.836943364143373
1651,23217,38338560,585,35.76488542556763,1.1909384727478027,0.0001,5840,0.1,0.08202362060546875,16.861858570575713,1000.0,0.911531925201416,0.6812251806259155,0.0020993107,-0.003679647312674206,8.839723587036133,-23.811332559585573
1651,23253,38404096,586,35.143712282180786,1.2282953262329102,0.0001,5850,0.1,0.07996368408203125,14.719929563999177,1000.0,0.9208746552467346,0.6811198592185974,0.002251845,-0.0034854657511459663,7.10108757019043,-23.79557375907898
1651,23289,38469632,587,35.11829423904419,1.1633484363555908,0.0001,5860,0.1,0.07386474609375,16.716350078582764,1000.0,0.9159749746322632,0.6806354522705078,0.0019669519,-0.003459824790479615,8.296008110046387,-23.786589765548705
1651,23326,38535168,588,35.32037687301636,1.1744236946105957,0.0001,5870,0.1,0.06715545654296876,17.505444610118865,1000.0,0.9099082350730896,0.6804970502853394,0.0018416382,-0.0032289610884618015,8.392419815063477,-23.77414827346802
1652,23362,38600704,589,35.113487005233765,1.2010829448699951,0.0001,5880,0.1,0.0791839599609375,16.174285876750947,1000.0,0.9167967438697815,0.6796321272850037,0.0020257053,-0.0036235130770364775,7.860922813415527,-23.755713152885438
1652,23399,38666240,590,35.33753275871277,1.1770594120025635,0.0001,5890,0.1,0.07501220703125,16.35286388397217,1000.0,0.9194509387016296,0.6791156530380249,0.0018963071,-0.0034191103986813687,7.520997524261475,-23.727833724021913
1652,23435,38731776,591,35.347840547561646,1.1772961616516113,0.0001,5900,0.1,0.0764801025390625,15.583145725727082,1000.0,0.9208621978759766,0.6786068677902222,0.002221058,-0.0034551850927527993,7.605210781097412,-23.708036422729492
1652,23472,38797312,592,35.20976281166077,1.113173484802246,0.0001,5910,0.1,0.07811279296875,17.75627943277359,1000.0,0.9105616807937622,0.6783000826835632,0.0020572087,-0.003603303013369441,9.266678810119629,-23.692556619644165
1653,23508,38862848,593,34.90662622451782,1.1249067783355713,0.0001,5920,0.1,0.07869873046875,15.055706393718719,1000.0,0.9246048927307129,0.6779319643974304,0.0019996692,-0.0034685325939790347,8.348126411437988,-23.679394173622132
1653,23543,38928384,594,34.73612999916077,1.1219580173492432,0.0001,5930,0.1,0.08372650146484376,15.462321591377258,1000.0,0.9218594431877136,0.6776970624923706,0.0021994933,-0.003662574238842353,7.6039581298828125,-23.664078569412233
1653,23579,38993920,595,34.46209192276001,1.1298902034759521,0.0001,5940,0.1,0.07872467041015625,16.853818690776826,1000.0,0.9168703556060791,0.6772793531417847,0.0021253352,-0.0033791067195124923,8.125266075134277,-23.649716305732728
1653,23615,39059456,596,34.76157259941101,1.0901167392730713,0.0001,5950,0.1,0.07778167724609375,18.581629943847656,1000.0,0.9091784358024597,0.6770521402359009,0.0019277367,-0.003407619596691802,9.182892799377441,-23.634144830703736
1654,23651,39124992,597,34.54744076728821,1.2265827655792236,0.0001,5960,0.1,0.07542877197265625,19.587570238113404,1000.0,0.9037073254585266,0.6768686175346375,0.0019562377,-0.003337937888863962,9.721563339233398,-23.623436641693115
1654,23687,39190528,598,35.204181432724,1.1813995838165283,0.0001,5970,0.1,0.07591400146484376,17.904926228523255,1000.0,0.9089506268501282,0.6768864393234253,0.0018954336,-0.0033414700621506198,8.316447257995605,-23.617103624343873
1654,23723,39256064,599,35.126561880111694,1.1416065692901611,0.0001,5980,0.1,0.07243804931640625,17.89902219772339,1000.0,0.9093940258026123,0.6768707036972046,0.00204964,-0.0031012402832857333,8.838324546813965,-23.612793374061585
1654,23760,39321600,600,34.96265244483948,1.190441370010376,0.0001,5990,0.1,0.07235260009765625,17.797670078277587,1000.0,0.9083907008171082,0.6767826080322266,0.0019906526,-0.003556407557334751,8.65796184539795,-23.608923864364623
1655,23796,39387136,601,35.06941032409668,1.2168614864349365,0.0001,6000,0.1,0.07640533447265625,16.553066110610963,1000.0,0.9155365228652954,0.6764140129089355,0.0020233947,-0.0036483308605966156,7.623706817626953,-23.599377727508546
1655,23832,39452672,602,34.84174609184265,1.2303516864776611,0.0001,6010,0.1,0.0779144287109375,16.036613941192627,1000.0,0.9167766571044922,0.6765869855880737,0.0020351782,-0.003369121835567057,8.25610637664795,-23.594398498535156
1655,23867,39518208,603,34.075382232666016,1.1750638484954834,0.0001,6020,0.1,0.075665283203125,14.703485214710236,1000.0,0.9223521947860718,0.6760661602020264,0.0020649647,-0.0033634650142630564,7.694351673126221,-23.5869225025177
1655,23903,39583744,604,35.21001696586609,1.137681245803833,0.0001,6030,0.1,0.06837310791015624,16.78028964996338,1000.0,0.9152001738548279,0.6757988929748535,0.0019966587,-0.0034305788154597393,8.329167366027832,-23.56981782913208
1656,23940,39649280,605,35.08035731315613,1.1211285591125488,0.0001,6040,0.1,0.07707366943359376,14.521730756759643,1000.0,0.9256649017333984,0.6756142377853394,0.0022238756,-0.0033366109666530972,7.151515960693359,-23.55771315097809
1656,23975,39714816,606,34.4321186542511,1.0912716388702393,0.0001,6050,0.1,0.0834320068359375,16.329557883739472,1000.0,0.9215550422668457,0.6744865775108337,0.0021645399,-0.0036507748285657727,8.057574272155762,-23.533159303665162
1656,24011,39780352,607,34.810542345047,1.1268620491027832,0.0001,6060,0.1,0.07751007080078125,15.383271300792694,1000.0,0.9236029386520386,0.6736640334129333,0.001988543,-0.0033317324916424694,7.7242560386657715,-23.496502423286437
1656,24048,39845888,608,35.28555154800415,1.1267921924591064,0.0001,6070,0.1,0.0811279296875,16.48143118619919,1000.0,0.9210346341133118,0.6733959913253784,0.0018902359,-0.0032074142902274614,7.597762584686279,-23.47539887428284
1657,24084,39911424,609,35.19806361198425,1.2425918579101562,0.0001,6080,0.1,0.07115936279296875,17.392768156528472,1000.0,0.9141695499420166,0.6733084917068481,0.0019647253,-0.0035022933676373213,7.715723991394043,-23.46687388420105
1657,24120,39976960,610,34.71970224380493,1.1547908782958984,0.0001,6090,0.1,0.0809906005859375,16.817087626457216,1000.0,0.919628381729126,0.6731621623039246,0.0020608609,-0.003266344440635294,7.9370036125183105,-23.462303376197816
1657,24156,40042496,611,34.93324041366577,1.126448154449463,0.0001,6100,0.1,0.06832122802734375,20.451289772987366,1000.0,0.9006774425506592,0.672795295715332,0.0019412232,-0.0032795889375847763,10.106812477111816,-23.449773621559142
1657,24191,40108032,612,34.398505449295044,1.1552047729492188,0.0001,6110,0.1,0.08055267333984376,17.61808933019638,1000.0,0.9143733978271484,0.6723212003707886,0.0019773531,-0.003450454675476067,8.04996109008789,-23.43263621330261
1658,24227,40173568,613,34.972967863082886,1.0395288467407227,0.0001,6120,0.1,0.07910919189453125,16.926322841644286,1000.0,0.9164227247238159,0.6717097759246826,0.002109865,-0.0031159677309915423,7.801222324371338,-23.4125116109848
1658,24264,40239104,614,35.12651038169861,1.1224586963653564,0.0001,6130,0.1,0.07563018798828125,16.429425597190857,1000.0,0.9216987490653992,0.6715532541275024,0.0019595479,-0.0034493309023673644,7.763291358947754,-23.395584511756898
1658,24300,40304640,615,34.98875284194946,1.090829849243164,0.0001,6140,0.1,0.0812835693359375,17.13893131017685,1000.0,0.9187001585960388,0.6710378527641296,0.002150179,-0.003377644553256687,8.544313430786133,-23.379386687278746
1658,24337,40370176,616,35.82989239692688,1.1324493885040283,0.0001,6150,0.1,0.0755126953125,14.46187195777893,1000.0,0.9298163652420044,0.670592188835144,0.0019841995,-0.0035489270696416495,6.442304611206055,-23.354578709602357
1659,24372,40435712,617,34.458704471588135,1.1334350109100342,0.0001,6160,0.1,0.07814788818359375,18.75150089263916,1000.0,0.9102469682693481,0.6702554225921631,0.001974137,-0.003361892176326364,8.830284118652344,-23.34176347255707
1659,24409,40501248,618,35.11471390724182,1.1475582122802734,0.0001,6170,0.1,0.07459259033203125,18.341090321540833,1000.0,0.9118208885192871,0.6700314879417419,0.002125187,-0.003371643066930119,8.714874267578125,-23.33290750980377
1659,24445,40566784,619,35.20742845535278,1.1233258247375488,0.0001,6180,0.1,0.0743865966796875,15.6709698677063,1000.0,0.9250378608703613,0.6688045263290405,0.0020722519,-0.0034422388664097523,7.5229268074035645,-23.30572929382324
1659,24482,40632320,620,35.540160179138184,1.1081984043121338,0.0001,6190,0.1,0.06520538330078125,15.80667312145233,1000.0,0.9233404994010925,0.6682133674621582,0.0017806548,-0.003151381341740489,7.8778300285339355,-23.27038414478302
1659,24518,40697856,621,35.144264698028564,1.152479648590088,0.0001,6200,0.1,0.07479400634765625,18.71003153324127,1000.0,0.9113641977310181,0.6679975986480713,0.0022363625,-0.0033270791165705303,9.130454063415527,-23.253759694099426
1660,24554,40763392,622,35.14074420928955,1.1689133644104004,0.0001,6210,0.1,0.0787872314453125,16.12450466156006,1000.0,0.9219895005226135,0.6675702929496765,0.0022753999,-0.0035015389643376694,7.541261672973633,-23.240792012214662
1660,24590,40828928,623,35.14733409881592,1.0974674224853516,0.0001,6220,0.1,0.076959228515625,18.14264588356018,1000.0,0.9150624871253967,0.6673843860626221,0.0019859788,-0.003416243169340305,8.933820724487305,-23.22960455417633
1660,24626,40894464,624,34.696544885635376,1.1420509815216064,0.0001,6230,0.1,0.07782440185546875,17.892058169841768,1000.0,0.914461076259613,0.6666429042816162,0.0020060572,-0.0033127139846328645,9.45576000213623,-23.210446572303773
1660,24662,40960000,625,34.80722784996033,1.1440811157226562,0.0001,6240,0.1,0.080865478515625,15.354194188117981,1000.0,0.9274631142616272,0.6659886240959167,0.0021761048,-0.0038107940039481037,7.786979675292969,-23.182742834091187
1661,24698,41025536,626,34.57933330535889,1.1489572525024414,0.0001,6250,0.1,0.073858642578125,17.98497916460037,1000.0,0.9192193746566772,0.6651591062545776,0.0019062818,-0.003316164507123176,8.552413940429688,-23.152060508728027
1661,24734,41091072,627,35.05456066131592,1.0871894359588623,0.0001,6260,0.1,0.080633544921875,17.759267818927764,1000.0,0.9150522947311401,0.664729118347168,0.0021513896,-0.003622315378743224,9.122163772583008,-23.125965094566347
1661,24770,41156608,628,34.99699544906616,1.1322441101074219,0.0001,6270,0.1,0.07375640869140625,15.694227945804595,1000.0,0.9243277311325073,0.6644428372383118,0.0020234413,-0.003330397557874676,7.174048900604248,-23.11034185886383
1661,24807,41222144,629,35.33352780342102,1.1644184589385986,0.0001,6280,0.1,0.0803741455078125,16.49610278606415,1000.0,0.9244720339775085,0.6639274954795837,0.0020930083,-0.0035667755633767228,8.427641868591309,-23.091338205337525
1661,24843,41287680,630,34.76715087890625,1.1820785999298096,0.0001,6290,0.1,0.073248291015625,18.019999969005585,1000.0,0.9158939123153687,0.6636971831321716,0.0020197285,-0.003346396030974574,9.361956596374512,-23.074376344680786
1662,24879,41353216,631,35.120311975479126,1.2067663669586182,0.0001,6300,0.1,0.07768707275390625,18.541041493415833,1000.0,0.910330593585968,0.6631671190261841,0.0021978342,-0.003169384282955434,9.231345176696777,-23.057450151443483
1662,24915,41418752,632,34.85099911689758,1.1091361045837402,0.0001,6310,0.1,0.07966461181640624,17.9954261302948,1000.0,0.9139505624771118,0.6630215644836426,0.002114093,-0.003384731422556797,9.401304244995117,-23.041954612731935
1662,24951,41484288,633,35.26480054855347,1.1186370849609375,0.0001,6320,0.1,0.0811920166015625,16.238636720180512,1000.0,0.9221999049186707,0.6627973914146423,0.0020984528,-0.0036635575132095257,8.222027778625488,-23.033665895462036
1662,24988,41549824,634,35.222185373306274,1.1493799686431885,0.0001,6330,0.1,0.08152618408203124,15.416050028800964,1000.0,0.9270256161689758,0.6624501943588257,0.0020365738,-0.003451728635263862,8.13942813873291,-23.01989426612854
1662,25024,41615360,635,35.303236961364746,1.155318260192871,0.0001,6340,0.1,0.0801727294921875,16.740491890907286,1000.0,0.9208933115005493,0.6623329520225525,0.0020087361,-0.003529441720456816,8.408726692199707,-23.009195828437804
1663,25061,41680896,636,35.591816902160645,1.1949920654296875,0.0001,6350,0.1,0.07938232421875,16.921185863018035,1000.0,0.9206716418266296,0.6617256999015808,0.0021688074,-0.003458767616393743,8.431331634521484,-22.992595887184144
1663,25098,41746432,637,36.29063844680786,1.1780264377593994,0.0001,6360,0.1,0.08704986572265624,16.49528932571411,1000.0,0.9190735220909119,0.6617288589477539,0.0021930928,-0.0036775982574908995,7.737672805786133,-22.976997423171998
1663,25136,41811968,638,36.10442805290222,1.2063672542572021,0.0001,6370,0.1,0.078424072265625,18.703358364105224,1000.0,0.9107311964035034,0.6613415479660034,0.002022034,-0.0032989484519930557,9.326615333557129,-22.967785787582397
1663,25173,41877504,639,35.71929049491882,1.1774232387542725,0.0001,6380,0.1,0.0741851806640625,17.05326713323593,1000.0,0.9243566393852234,0.6611446142196655,0.0020299547,-0.0033613642313866875,8.170960426330566,-22.954714202880858
1663,25209,41943040,640,35.64804434776306,1.1407291889190674,0.0001,6390,0.1,0.07665252685546875,16.5191130399704,1000.0,0.9200853705406189,0.6606372594833374,0.0021517484,-0.0033179522695718335,8.433391571044922,-22.939515376091002
1660,25305,42008576,641,35.11512565612793,1.1532881259918213,0.0001,6400,0.1,0.0868255615234375,16.21977640390396,1000.0,0.9234938621520996,0.6606959700584412,0.002078338,-0.0034857427919632753,8.057967185974121,-22.92741467952728
1660,25341,42074112,642,35.10581970214844,60.12733054161072,0.0001,6410,0.1,0.07648468017578125,19.101562237739564,1000.0,0.9115982055664062,0.660792350769043,0.0019507571,-0.003357299453637097,9.218299865722656,-22.930483603477477
1660,25377,42139648,643,34.75961685180664,1.1279637813568115,0.0001,6420,0.1,0.077996826171875,16.034391665458678,1000.0,0.9221940636634827,0.660128116607666,0.002219091,-0.0033995528385275973,6.682129859924316,-22.917547202110292
1660,25413,42205184,644,35.069432497024536,1.1608622074127197,0.0001,6430,0.1,0.077532958984375,14.796089887619019,1000.0,0.9297133088111877,0.6599544882774353,0.002100552,-0.003672328400716651,7.0245537757873535,-22.89837553501129
1660,25449,42270720,645,34.75991153717041,1.2263669967651367,0.0001,6440,0.1,0.07821807861328126,18.043416237831117,1000.0,0.9174224734306335,0.6600265502929688,0.0021355425,-0.003438478129100986,8.94518756866455,-22.892716765403748
1661,25485,42336256,646,34.62451195716858,1.184847116470337,0.0001,6450,0.1,0.0876922607421875,17.672788774967195,1000.0,0.919058084487915,0.659546971321106,0.002066008,-0.003545493067940697,8.879809379577637,-22.88164460659027
